order_item_id,order_id,product_id,quantity,unit_price,subtotal
8509,2846,100030,4.0,224.75,899.0
8510,2846,29,5.0,205.58,1027.9
8511,2846,61,4.0,79.84,0.0
8512,2846,21,4.0,286.66,1146.64
8513,2847,100094,1.0,184.49,184.49
8514,2847,1,4.0,484.6,1938.4
8515,2847,40,3.0,161.35,484.05
8516,2848,73,3.0,158.94,476.82
8517,2848,92,2.0,326.9,0.0
8518,2848,20,3.0,287.02,861.06
8519,2849,80,1.0,177.68,177.68
8522,2849,100054,2.0,162.76,325.52
8524,2850,16,0.0,65.16,260.64
8525,2850,53,5.0,470.48,2352.4
8526,2851,14,2.0,73.79,147.58
8527,2851,75,1.0,412.81,412.81
8530,2852,6,4.0,452.67,1810.68
8531,2852,27,4.0,442.48,1769.92
8532,2853,91,3.0,129.46,388.38
8533,2854,4,1.0,49.43,49.43
8534,2855,48,1.0,491.31,491.31
8535,2855,46,2.0,0.0,503.4
8538,2855,92,3.0,326.9,980.7
8539,2856,93,2.0,168.83,337.66
8540,2856,24,5.0,392.62,1963.1
8541,2856,35,1.0,460.47,460.47
8542,2856,33,4.0,218.48,873.92
8543,2857,8,4.0,408.88,1635.52
8544,2858,9,4.0,272.09,1088.36
8546,2858,27,5.0,442.48,2212.4
8547,2858,76,1.0,14.77,0.0
8548,2858,75,1.0,0.0,412.81
8549,2859,70,0.0,452.51,452.51
8550,2859,100065,3.0,293.11,879.33
8551,2860,24,0.0,392.62,785.24
8552,2860,50,0.0,295.33,885.99
8554,2860,22,5.0,221.03,1105.15
8556,2861,7,4.0,289.43,1157.72
8557,2861,96,1.0,458.83,0.0
8558,2861,60,2.0,158.57,317.14
8559,2861,14,4.0,73.79,295.16
8560,2862,38,2.0,61.02,-122.04
8561,2862,34,1.0,275.98,275.98
8562,2862,88,1.0,265.4,0.0
8563,2863,36,5.0,370.69,1853.45
8564,2864,13,2.0,95.9,191.8
8565,2864,94,4.0,281.92,1127.68
8566,2864,53,1.0,470.48,470.48
8567,2864,4,1.0,49.43,49.43
8568,2865,90,5.0,288.52,1442.6
8570,2866,66,4.0,293.11,1172.44
8571,2866,57,3.0,249.19,747.57
8572,2866,20,2.0,287.02,574.04
8573,2866,65,2.0,-24.15,0.0
8574,2867,14,1.0,0.0,0.0
8575,2867,84,3.0,0.0,0.0
8578,2869,44,0.0,415.15,1660.6
8579,2869,53,2.0,470.48,940.96
8580,2869,52,5.0,158.39,791.95
8581,102868,54,1.0,386.53,386.53
8582,2870,34,1.0,275.98,275.98
8583,2871,19,0.0,111.64,223.28
8585,2872,69,5.0,195.2,976.0
8586,2872,75,1.0,412.81,412.81
8587,2872,34,1.0,275.98,275.98
8588,2873,3,4.0,0.0,354.24
8589,2873,58,3.0,157.01,471.03
8590,2873,34,5.0,275.98,1379.9
8591,2874,1,4.0,484.6,1938.4
8593,2875,72,4.0,445.53,1782.12
8594,2875,5,5.0,0.0,2170.05
8595,2876,50,0.0,295.33,1181.32
8596,2876,95,5.0,184.49,922.45
8597,2876,37,3.0,0.0,1279.47
8598,2876,81,4.0,199.52,798.08
8599,2877,34,0.0,275.98,827.94
8602,2878,41,5.0,268.87,1344.35
8603,2878,75,1.0,412.81,412.81
8605,2878,17,2.0,214.27,428.54
8606,2879,66,3.0,293.11,879.33
8607,2879,68,1.0,98.06,98.06
8608,2880,67,5.0,22.54,112.7
8609,2881,55,2.0,162.76,0.0
8611,2881,56,2.0,254.12,-508.24
8612,2881,15,1.0,0.0,47.74
8613,2882,16,4.0,65.16,260.64
8614,2882,81,1.0,199.52,199.52
8615,2882,46,1.0,0.0,0.0
8616,2882,93,3.0,155154.77000000002,506.49
8618,2883,72,2.0,445.53,891.06
8619,2883,26,3.0,154.86,464.58
8621,2884,80,1.0,177.68,177.68
8622,2884,97,4.0,259.99,1039.96
8623,2884,18,5.0,95.05,475.25
8624,2885,2,5.0,497.46,2487.3
8625,2886,55,1.0,162.76,162.76
8627,2887,3,1.0,88.56,88.56
8628,2887,54,0.0,386.53,1159.59
8629,102886,87,0.0,311.01,933.03
8630,2887,71,3.0,455.0,1365.0
8632,2889,29,0.0,0.0,411.16
8633,2889,8,3.0,408.88,1226.64
8636,2890,75,1.0,412.81,412.81
8637,2890,44,4.0,415.15,1660.6
8638,2891,88,4.0,0.0,1061.6
8639,2892,60,1.0,158.57,158.57
8641,2893,74,4.0,340.82,1363.28
8642,102892,78,2.0,484.96,969.92
8643,2893,13,2.0,0.0,0.0
8644,2893,78,-3.0,484.96,1454.88
8646,2895,37,5.0,426.49,0.0
8647,2895,100041,5.0,399.2,1996.0
8648,2895,5,2.0,434.01,0.0
8649,2895,93,5.0,168.83,844.15
8650,2896,84,1.0,362.96,362.96
8651,2896,66,5.0,293.11,0.0
8652,2896,91,0.0,129.46,647.3
8653,2896,49,0.0,250.17,500.34
8655,2897,94,2.0,281.92,563.84
8656,2898,82,4.0,17.08,68.32
8657,2898,100055,1.0,254.12,254.12
8658,2899,37,4.0,426.49,1705.96
8659,2899,39,1920.0,14.99,74.95
8660,2899,52,2.0,158.39,316.78
8661,2899,19,4.0,111.64,446.56
8662,2899,57,4.0,249.19,996.76
8663,2900,52,4.0,158.39,0.0
8664,2901,48,5.0,491.31,2456.55
8665,2901,73,0.0,158.94,317.88
8667,2901,17,2.0,214.27,428.54
8668,2901,63,2.0,422.48,844.96
8669,2902,28,1.0,402.01,402.01
8670,2902,27,4.0,442.48,1769.92
8671,2902,68,5.0,98.06,0.0
8672,2902,30,2.0,476.64,953.28
8673,2903,95,0.0,184.49,553.47
8674,2903,21,3.0,286.66,859.98
8676,102902,46,3.0,251.7,755.1
8677,2903,19,3.0,111.64,334.92
8678,2904,1,2.0,484.6,969.2
8679,2904,8,1.0,408.88,408.88
8680,2904,16,0.0,65.16,130.32
8681,2905,39,3.0,14.99,44.97
8682,2906,98,1.0,85.79,85.79
8683,2906,58,5.0,157.01,0.0
8685,2906,47,1.0,191.88,191.88
8686,2906,55,1.0,162.76,162.76
8687,2907,27,2.0,442.48,0.0
8688,2907,63,-1.0,422.48,422.48
8689,2907,24,4.0,392.62,1570.48
8691,102907,91,5.0,129.46,647.3
8693,2908,10,3.0,0.0,133.11
8694,2909,100065,3.0,293.11,879.33
8695,2910,16,5.0,65.16,325.8
8696,2910,68,2.0,98.06,0.0
8698,2910,83,3.0,177.32,531.96
8699,2910,5,0.0,434.01,1736.04
8700,2911,12,5.0,25.24,126.2
8702,2911,36,3.0,370.69,1112.07
8703,2912,30,5.0,476.64,2383.2
8705,2912,74,5.0,340.82,0.0
8706,2912,83,5.0,177.32,886.6
8709,2913,82,1.0,17.08,17.08
8710,2913,11,1.0,327.28,327.28
8711,2913,70,3.0,452.51,1357.53
8713,2914,76,2.0,14.77,29.54
8714,2914,98,5.0,85.79,428.95
8715,2915,68,2.0,98.06,0.0
8717,2915,36,2.0,370.69,741.38
8719,2916,47,2.0,191.88,0.0
8721,2917,51,3.0,151.57,454.71
8722,2917,31,3.0,224.75,674.25
8723,2917,9,1.0,272.09,272.09
8724,2918,76,3.0,14.77,44.31
8726,2919,1,1.0,484.6,484.6
8727,2919,93,2.0,168.83,337.66
8728,2920,54,3.0,386.53,1159.59
8729,2920,56,-2.0,254.12,508.24
8730,2920,95,5.0,184.49,922.45
8731,2921,57,3.0,249.19,747.57
8732,2921,74,1.0,340.82,340.82
8735,2921,2,3.0,497.46,1492.38
8736,2922,35,2.0,460.47,920.94
8737,2922,3,1.0,88.56,88.56
8738,2922,77,0.0,375.81,1503.24
8739,2923,8,4.0,408.88,1635.52
8740,2924,53,1.0,470.48,470.48
8741,2924,2,5.0,497.46,2487.3
8742,2924,43,1.0,367.18,367.18
8743,2925,45,1.0,0.0,0.0
8744,2925,2,5.0,497.46,2487.3
8745,2926,15,5.0,47.74,238.7
8746,2926,97,4.0,259.99,0.0
8747,2927,38,2.0,61.02,122.04
8748,2928,87,5.0,0.0,1555.05
8749,2928,74,2.0,340.82,681.64
8750,2928,76,4.0,14.77,59.08
8751,2928,69,5.0,195.2,976.0
8753,2929,99,3.0,48.46,145.38
8754,2929,26,4.0,154.86,619.44
8755,2929,67,4.0,22.54,0.0
8756,2929,99,2.0,48.46,96.92
8757,102929,63,4.0,0.0,0.0
8758,2930,58,4.0,157.01,628.04
8760,2930,21,3.0,286.66,859.98
8761,2931,92,5.0,0.0,1634.5
8762,2931,12,4.0,25.24,100.96
8763,2931,6,3.0,452.67,1358.01
8765,2932,84,2.0,362.96,725.92
8766,2932,96,2.0,458.83,917.66
8767,2932,22,5.0,221.03,0.0
8769,2933,94,1.0,281.92,114741.44
8770,2934,23,5.0,133.11,665.55
8772,2934,32,3.0,218.69,656.07
8773,2935,57,2.0,249.19,498.38
8774,2935,88,4.0,265.4,1061.6
8775,2935,1,0.0,484.6,484.6
8776,2935,65,1.0,24.15,24.15
8777,2936,85,5.0,492.59,0.0
8780,2937,25,0.0,385.98,1543.92
8782,2937,5,3.0,0.0,0.0
8783,2937,2,0.0,497.46,497.46
8784,2937,82,5.0,0.0,85.4
8785,2938,20,4.0,0.0,1148.08
8786,2938,30,0.0,476.64,1906.56
8787,2939,76,-2.0,14.77,29.54
8790,2939,3,3.0,88.56,265.68
8791,2939,46,2.0,251.7,503.4
8792,2940,49,5.0,250.17,1250.85
8793,2940,96,5.0,458.83,2294.15
8794,2940,10,1.0,44.37,0.0
8795,2940,41,5.0,268.87,1344.35
8796,102940,91,1.0,129.46,129.46
8797,102940,26,5.0,154.86,774.3
8799,2942,92,1.0,326.9,0.0
8801,2942,100014,4.0,47.74,190.96
8802,2943,8,4.0,0.0,0.0
8803,2943,14,2.0,73.79,147.58
8804,2943,72,4.0,445.53,1782.12
8805,2943,16,3.0,65.16,0.0
8806,2944,50,0.0,295.33,0.0
8807,2945,66,3.0,293.11,879.33
8808,2945,47,1.0,0.0,191.88
8809,2945,41,0.0,268.87,1075.48
8810,2945,49,4.0,250.17,1000.68
8811,2946,61,3.0,0.0,239.52
8812,2946,77,4.0,375.81,1503.24
8814,2947,56,1.0,254.12,254.12
8815,2947,73,1.0,158.94,158.94
8816,2947,34,3.0,70374.90000000001,827.94
8817,2948,99,2.0,48.46,96.92
8818,2949,87,2.0,311.01,622.02
8819,2949,91,3.0,129.46,269147.34
8820,2949,72,1.0,445.53,445.53
8823,2950,18,2076.0,95.05,285.15
8824,2950,29,3.0,205.58,616.74
8825,2950,4,3.0,49.43,148.29
8827,2951,34,5.0,275.98,0.0
8828,2951,92,4.0,326.9,1307.6
8829,2951,60,3.0,158.57,0.0
8830,2951,81,3.0,199.52,0.0
8831,2952,28,5.0,402.01,2010.05
8832,2952,88,0.0,0.0,1327.0
8833,2953,41,2.0,268.87,355983.88
8834,2953,48,4.0,491.31,1965.24
8835,2954,90,4.0,288.52,1154.08
8836,2954,90,0.0,288.52,1442.6
8837,102954,27,4.0,442.48,1769.92
8838,2955,100034,1.0,460.47,460.47
8839,2955,100065,2.0,293.11,586.22
8840,2955,2,2.0,497.46,994.92
8841,2955,15,5.0,47.74,238.7
8843,2956,66,5.0,293.11,1465.55
8845,2957,31,2.0,224.75,449.5
8846,2958,77,0.0,375.81,1127.43
8847,2958,86,0.0,179.5,359.0
8848,2958,11,2.0,327.28,654.56
8849,2958,47,1.0,191.88,191.88
8850,2958,87,1.0,311.01,0.0
8851,2959,26,1.0,154.86,154.86
8852,2959,93,4.0,168.83,0.0
8853,2959,29,3.0,205.58,616.74
8854,2960,40,5.0,161.35,806.75
8855,2960,33,4.0,218.48,0.0
8856,2960,89,1.0,64.65,0.0
8857,2960,40,2.0,161.35,322.7
8858,102959,34,0.0,275.98,275.98
8859,2961,86,0.0,179.5,897.5
8860,2961,100,5.0,291.9,1459.5
8861,2961,12,2.0,25.24,50.48
8862,2961,52,5.0,158.39,791.95
8864,2962,32,1.0,218.69,0.0
8865,2962,21,4.0,286.66,1146.64
8866,2962,59,1.0,0.0,73.84
8867,2962,100075,0.0,14.77,44.31
8868,2962,97,3.0,259.99,779.97
8869,2963,11,5.0,327.28,1636.4
8870,2963,69,2.0,195.2,390.4
8871,2963,86,3.0,179.5,538.5
8872,2964,93,1.0,0.0,0.0
8873,2964,36,1.0,370.69,370.69
8874,2964,31,5.0,224.75,0.0
8875,2964,79,1.0,0.0,484.71
8876,2965,63,3.0,422.48,0.0
8877,2965,68,5.0,98.06,490.3
8878,2965,82,3.0,17.08,51.24
8879,2965,14,4.0,73.79,295.16
8880,2966,2,5.0,497.46,2487.3
8881,2966,59,5.0,73.84,369.2
8882,2966,38,3.0,61.02,183.06
8883,2966,76,1.0,14.77,14.77
8884,2967,7,2.0,289.43,578.86
8885,2967,89,3.0,64.65,193.95
8886,2967,65,2.0,0.0,48.3
8888,2968,38,0.0,61.02,61.02
8889,2969,39,2.0,14.99,29.98
8890,2969,34,5.0,275.98,1379.9
8891,2970,7,4.0,289.43,1157.72
8892,2971,10,0.0,44.37,0.0
8893,2971,98,3.0,85.79,0.0
8894,2971,94,1.0,281.92,281.92
8895,2971,2,3.0,497.46,1492.38
8896,2972,94,4.0,281.92,1127.68
8897,2973,85,1.0,492.59,492.59
8898,2973,6,2.0,452.67,905.34
8899,2973,95,3.0,184.49,553.47
8900,2973,61,3.0,79.84,239.52
8901,2974,68,4.0,98.06,392.24
8902,2974,27,4.0,442.48,1769.92
8903,2974,71,4.0,455.0,1820.0
8904,2975,90,3.0,0.0,0.0
8905,2975,33,4.0,218.48,873.92
8906,2975,53,1.0,470.48,-470.48
8907,2975,33,2.0,218.48,436.96
8908,2975,73,5.0,158.94,794.7
8909,2976,15,5.0,47.74,238.7
8911,2977,17,2.0,214.27,428.54
8912,2978,91,5.0,129.46,647.3
8913,102977,43,1.0,367.18,367.18
8914,2978,100096,5.0,259.99,1299.95
8915,2978,100042,2.0,367.18,734.36
8916,2978,52,1.0,158.39,158.39
8917,2979,62,0.0,170.9,341.8
8918,2979,86,3.0,179.5,538.5
8919,2979,57,1.0,249.19,249.19
8920,2980,88,1.0,265.4,0.0
8921,2980,28,0.0,402.01,1608.04
8922,2980,14,3.0,73.79,221.37
8923,2981,92,1.0,326.9,326.9
8925,2982,52,0.0,158.39,316.78
8926,2982,3,5.0,88.56,442.8
8927,2982,27,2.0,442.48,884.96
8928,2982,14,0.0,73.79,0.0
8929,2983,7,2.0,289.43,0.0
8930,2983,62,1.0,170.9,170.9
8931,2984,94,4.0,281.92,0.0
8932,102983,73,3.0,158.94,476.82
8934,2984,6,4.0,452.67,1810.68
8935,2984,23,0.0,133.11,399.33
8936,2985,53,5.0,470.48,2352.4
8937,2985,5,1.0,0.0,434.01
8939,2986,64,2.0,499.45,998.9
8940,2986,95,0.0,184.49,368.98
8941,2986,100013,3.0,73.79,221.37
8942,2986,47,3.0,191.88,575.64
8943,2987,46,1.0,251.7,251.7
8944,2987,3,3.0,0.0,-265.68
8945,2987,24,4.0,392.62,1570.48
8946,2987,17,2.0,214.27,0.0
8947,2987,25,3.0,385.98,1157.94
8948,2988,42,2.0,399.2,798.4
8949,2988,75,4.0,0.0,1651.24
8950,2988,15,2.0,47.74,95.48
8951,2988,65,5.0,24.15,120.75
8952,2988,36,4.0,370.69,1482.76
8953,2989,19,5.0,111.64,558.2
8954,2989,59,0.0,73.84,369.2
8956,2990,7,3.0,289.43,868.29
8957,2990,52,4.0,158.39,633.56
8958,2990,17,3.0,214.27,642.81
8959,2990,31,3.0,224.75,674.25
8960,2990,68,5.0,98.06,0.0
8961,2991,83,3.0,177.32,531.96
8962,2991,52,5.0,158.39,791.95
8963,2991,11,1.0,327.28,327.28
8965,2993,94,1.0,281.92,0.0
8966,2993,68,4.0,98.06,392.24
8967,2994,74,3.0,340.82,1022.46
8968,2994,76,4.0,14.77,59.08
8969,2994,60,3.0,158.57,475.71
8970,2994,73,3.0,158.94,476.82
8971,2994,47,3.0,191.88,575.64
8972,2995,26,2.0,154.86,309.72
8973,2995,17,4.0,214.27,857.08
8974,2995,27,2.0,442.48,0.0
8975,2995,35,3.0,460.47,1381.41
8976,2995,99,5.0,48.46,242.3
8977,2996,15,4.0,47.74,190.96
8978,2996,7,5.0,289.43,1447.15
8980,2996,95,0.0,0.0,922.45
8981,2996,74,4.0,340.82,1363.28
8983,2997,56,1.0,254.12,254.12
8985,2997,64,5.0,499.45,2497.25
8986,2997,96,4.0,0.0,1835.32
8987,2998,100067,2.0,98.06,196.12
8988,2998,90,1.0,288.52,288.52
8989,2999,57,4.0,249.19,0.0
8990,2999,99,3.0,48.46,145.38
8991,3000,61,2.0,79.84,159.68
8992,3000,92,1.0,326.9,326.9
8993,3000,97,4.0,0.0,1039.96
8994,3001,2,5.0,0.0,2487.3
8996,3002,20,4.0,287.02,1148.08
8998,3002,7,0.0,289.43,868.29
8999,3002,57,2.0,0.0,498.38
9001,3003,47,552.0,191.88,575.64
9002,3004,71,4.0,455.0,1820.0
9003,3004,71,3.0,455.0,1365.0
9004,3004,37,3.0,426.49,1279.47
9005,3004,89,0.0,64.65,129.3
9006,3005,73,2.0,158.94,317.88
9007,103004,86,2.0,0.0,359.0
9008,3005,19,4.0,111.64,446.56
9009,3005,35,5.0,460.47,2302.35
9010,3005,59,3.0,73.84,221.52
9011,3006,100041,3.0,399.2,1197.6
9012,3007,31,1.0,224.75,224.75
9013,3007,25,1.0,385.98,385.98
9014,3007,74,2.0,0.0,681.64
9015,3007,11,2.0,327.28,0.0
9016,3007,18,3.0,0.0,285.15
9017,3008,72,4.0,445.53,1782.12
9018,3008,32,1.0,218.69,0.0
9019,3009,98,3.0,85.79,257.37
9020,3009,99,4.0,0.0,193.84
9021,3010,100,2.0,291.9,583.8
9022,3010,5,4.0,434.01,1736.04
9024,3010,69,4.0,195.2,780.8
9025,3010,47,5.0,191.88,959.4
9026,3011,43,3.0,367.18,1101.54
9027,3012,19,5.0,111.64,558.2
9028,3012,38,5.0,61.02,305.1
9029,3013,43,1.0,367.18,367.18
9030,3013,100036,5.0,426.49,0.0
9031,3013,30,4.0,476.64,1906.56
9032,3013,37,4.0,426.49,-1705.96
9033,3014,56,1.0,254.12,254.12
9034,3014,97,3.0,259.99,779.97
9035,3014,26,1.0,154.86,154.86
9036,3014,13,1.0,95.9,95.9
9037,3014,6,2.0,452.67,905.34
9038,3015,100012,0.0,95.9,191.8
9039,3015,20,5.0,287.02,1435.1
9041,3016,29,2.0,205.58,411.16
9042,103015,77,3.0,375.81,1127.43
9043,3016,96,2.0,458.83,0.0
9045,3017,70,1.0,452.51,452.51
9046,103017,64,2.0,499.45,998.9
9047,3019,14,4.0,73.79,37190.16
9048,3019,96,5.0,458.83,2294.15
9049,3020,34,1.0,275.98,0.0
9050,3020,1,2.0,484.6,969.2
9051,3020,63,5.0,422.48,2112.4
9052,3020,7,3.0,289.43,0.0
9054,3021,59,3.0,0.0,0.0
9055,103020,97,3.0,259.99,779.97
9056,3022,11,1.0,327.28,327.28
9057,3023,28,2.0,402.01,804.02
9058,3023,100056,3.0,249.19,747.57
9059,3024,23,1.0,133.11,133.11
9061,3024,95,0.0,184.49,368.98
9062,3024,18,3.0,95.05,0.0
9063,3025,72,2.0,445.53,891.06
9064,3025,48,1.0,491.31,491.31
9065,3025,34,2.0,275.98,551.96
9066,3025,35,1.0,460.47,460.47
9067,3025,95,5.0,184.49,922.45
9068,3026,29,5.0,205.58,1027.9
9069,3027,31,2.0,224.75,449.5
9070,3028,8,2.0,408.88,817.76
9071,3028,49,4.0,250.17,1000.68
9072,3028,90,4.0,288.52,1154.08
9073,3028,49,2.0,250.17,500.34
9074,3028,68,0.0,98.06,490.3
9077,3029,65,1.0,24.15,0.0
9078,3029,86,4.0,179.5,718.0
9079,3030,13,0.0,0.0,95.9
9080,3031,7,0.0,289.43,289.43
9082,3031,6,5.0,0.0,2263.35
9083,3031,58,1.0,157.01,157.01
9084,3032,67,1.0,22.54,22.54
9085,3032,44,4.0,415.15,1660.6
9086,3032,85,2.0,492.59,985.18
9087,3032,23,1.0,133.11,0.0
9089,3033,90,2.0,288.52,577.04
9090,3034,8,5.0,408.88,2044.4
9091,3035,51,4.0,151.57,0.0
9092,103034,76,2.0,14.77,29.54
9093,3035,82,4.0,17.08,68.32
9094,3035,3,2.0,88.56,177.12
9095,3035,83,1.0,177.32,177.32
9096,3036,34,5.0,0.0,1379.9
9097,3036,100034,4.0,460.47,1841.88
9098,3037,6,5.0,452.67,2263.35
9099,3038,66,2.0,293.11,586.22
9100,3038,65,4.0,24.15,96.6
9101,3038,78,2.0,484.96,969.92
9102,3038,40,0.0,161.35,645.4
9103,3039,27,5.0,442.48,0.0
9104,3039,100,2.0,291.9,583.8
9105,3039,71,3.0,455.0,1365.0
9106,3040,23,1.0,133.11,0.0
9108,3041,26,5.0,154.86,774.3
9109,3041,8,4.0,408.88,0.0
9110,3042,94,5.0,281.92,1409.6
9112,3043,16,1.0,65.16,65.16
9113,3044,40,2.0,0.0,0.0
9114,3044,43,1.0,367.18,367.18
9115,103043,100033,1.0,275.98,275.98
9117,3045,50,5.0,295.33,1476.65
9118,3045,25,0.0,385.98,1929.9
9119,3046,99,3.0,48.46,145.38
9121,3046,71,4.0,455.0,1820.0
9122,3046,30,3.0,476.64,1429.92
9123,3046,13,3.0,95.9,287.7
9124,3047,100094,2.0,184.49,368.98
9125,3047,17,3.0,214.27,642.81
9126,3047,89,1.0,64.65,64.65
9127,3047,1,1.0,484.6,484.6
9128,3047,11,1.0,327.28,327.28
9129,3048,81,1.0,199.52,199.52
9130,3048,1,1.0,484.6,0.0
9131,3048,84,0.0,362.96,362.96
9132,3048,14,2.0,0.0,147.58
9133,3048,32,5.0,218.69,1093.45
9134,3049,3,1.0,88.56,88.56
9138,3050,56,2.0,254.12,508.24
9140,3050,33,2.0,218.48,436.96
9141,3050,31,4.0,224.75,899.0
9142,3051,67,2.0,22.54,45.08
9143,3051,82,5.0,17.08,85.4
9145,3052,9,1.0,272.09,272.09
9146,3052,61,0.0,16686.56,399.2
9147,3052,68,1.0,98.06,98.06
9148,3053,16,4.0,65.16,260.64
9150,3053,87,0.0,311.01,622.02
9151,3053,15,4.0,0.0,190.96
9152,3053,20,2.0,287.02,0.0
9153,3054,80,4.0,177.68,0.0
9154,3054,76,5.0,14.77,73.85
9155,3055,30,5.0,476.64,2383.2
9157,3055,36,5.0,370.69,1853.45
9158,3055,33,3.0,218.48,655.44
9159,3056,1,0.0,484.6,1453.8
9160,3056,48,1.0,491.31,491.31
9161,3056,76,3.0,14.77,44.31
9162,3056,12,3.0,25.24,0.0
9163,3057,11,2.0,327.28,654.56
9164,3057,12,2.0,7142.919999999999,50.48
9165,3057,72,1.0,0.0,445.53
9166,3057,51,1.0,151.57,151.57
9167,3058,48,5.0,491.31,2456.55
9169,3059,15,1.0,0.0,0.0
9170,3060,34,1.0,275.98,0.0
9172,3061,33,3.0,218.48,0.0
9173,3061,1,2.0,484.6,969.2
9174,3061,34,2.0,275.98,551.96
9175,3062,72,3.0,445.53,1336.59
9176,3062,66,2.0,0.0,0.0
9177,3062,85,2.0,492.59,985.18
9178,3062,29,1.0,205.58,205.58
9182,3065,66,5.0,0.0,1465.55
9183,3066,89,4.0,0.0,258.6
9184,3066,75,5.0,412.81,2064.05
9185,3066,64,5.0,499.45,2497.25
9186,3066,2,4.0,497.46,1989.84
9188,3067,73,4.0,0.0,635.76
9189,3068,42,0.0,399.2,1596.8
9190,3068,43,5.0,367.18,1835.9
9191,3068,33,3.0,218.48,655.44
9192,3068,40,2.0,161.35,0.0
9193,3068,3,3.0,88.56,265.68
9194,3069,19,2.0,111.64,223.28
9195,3069,40,2.0,161.35,322.7
9196,3069,59,3.0,73.84,221.52
9198,3070,53,5.0,470.48,2352.4
9199,3071,43,2.0,367.18,734.36
9200,103070,100005,4.0,452.67,1810.68
9201,3071,43,1.0,367.18,367.18
9202,3071,99,2.0,48.46,96.92
9203,3072,41,2.0,268.87,537.74
9204,3072,21,0.0,286.66,0.0
9205,3072,92,4.0,326.9,1307.6
9206,3072,99,4.0,48.46,193.84
9207,3072,51,2.0,151.57,303.14
9208,3073,80,2.0,0.0,355.36
9209,3073,24,1.0,392.62,392.62
9210,3073,6,1.0,452.67,452.67
9211,3073,15,2.0,47.74,95.48
9212,3073,10,1.0,44.37,44.37
9213,103073,69,3.0,195.2,585.6
9215,3075,55,2.0,162.76,325.52
9216,3075,100022,3.0,133.11,399.33
9217,3076,9,2.0,272.09,544.18
9220,3076,67,1.0,22.54,22.54
9221,3077,55,5.0,162.76,813.8
9222,3077,35,3.0,460.47,1381.41
9223,3077,68,3.0,98.06,294.18
9224,103076,88,5.0,265.4,1327.0
9226,3078,36,5.0,0.0,1853.45
9227,3078,100085,1.0,179.5,179.5
9231,3079,88,1.0,265.4,265.4
9232,3079,59,0.0,73.84,369.2
9233,3079,56,4.0,254.12,1016.48
9235,3080,18,1.0,0.0,95.05
9236,3081,76,0.0,14.77,14.77
9238,3082,82,1.0,0.0,17.08
9239,3082,95,4.0,0.0,737.96
9240,3083,100,3.0,291.9,0.0
9241,3083,78,5.0,484.96,0.0
9242,3083,40,2.0,161.35,322.7
9243,3084,81,1.0,199.52,199.52
9244,3084,32,3.0,218.69,656.07
9246,3084,79,3.0,484.71,1454.13
9247,3085,98,1.0,0.0,85.79
9248,3085,27,5.0,442.48,2212.4
9249,3086,67,1.0,0.0,22.54
9250,3086,4,0.0,49.43,148.29
9251,3086,3,-4.0,88.56,354.24
9252,3086,82,0.0,17.08,17.08
9253,3087,21,3.0,286.66,859.98
9255,3087,12,5.0,25.24,126.2
9256,3088,3,5.0,88.56,442.8
9257,3088,20,1.0,287.02,0.0
9258,3088,2,5.0,497.46,0.0
9259,3088,73,5.0,158.94,0.0
9260,3088,56,2.0,254.12,508.24
9261,3089,57,2.0,249.19,498.38
9262,3089,69,4.0,195.2,780.8
9263,3089,22,0.0,221.03,221.03
9264,3089,45,2.0,291.79,583.58
9267,3090,100094,5.0,184.49,922.45
9268,3090,77,2.0,375.81,751.62
9269,3091,47,0.0,-191.88,767.52
9270,3091,51,2.0,151.57,303.14
9271,3091,62,3.0,170.9,512.7
9272,3092,75,4.0,0.0,1651.24
9273,3092,72,0.0,445.53,891.06
9274,3092,58,1.0,157.01,157.01
9275,3092,77,2.0,375.81,751.62
9276,3092,80,2.0,177.68,355.36
9277,3093,63,1.0,422.48,422.48
9279,3094,83,3.0,177.32,531.96
9280,3094,75,1.0,412.81,412.81
9281,3094,8,1.0,408.88,408.88
9282,3094,21,3.0,286.66,859.98
9283,3094,100090,1.0,129.46,129.46
9284,3095,95,4.0,184.49,737.96
9285,3095,72,2.0,445.53,891.06
9286,3096,33,5.0,218.48,1092.4
9287,3097,12,4.0,25.24,100.96
9288,3098,3,3.0,88.56,265.68
9289,3098,37,5.0,426.49,2132.45
9290,3098,54,1.0,386.53,386.53
9292,3099,37,1.0,426.49,426.49
9293,3100,19,2.0,111.64,223.28
9296,103100,24,3.0,392.62,1177.86
9297,3101,75,4.0,0.0,1651.24
9299,3101,96,0.0,458.83,1835.32
9300,3102,40,4.0,161.35,645.4
9301,3102,28,2.0,402.01,804.02
9302,3102,92,4.0,326.9,1307.6
9303,3103,8,2.0,408.88,817.76
9304,3104,70,2.0,452.51,905.02
9306,3104,42,3.0,399.2,1197.6
9307,3105,37,1.0,426.49,426.49
9309,103104,9,2.0,272.09,544.18
9311,3105,70,1.0,452.51,452.51
9312,3106,37,1.0,426.49,426.49
9313,3107,2,1.0,497.46,497.46
9314,3107,53,2.0,470.48,940.96
9318,3108,55,2.0,162.76,325.52
9321,3110,37,1.0,426.49,426.49
9322,3110,77,1.0,375.81,375.81
9323,3110,23,3.0,133.11,399.33
9324,3110,36,0.0,370.69,1482.76
9325,3110,89,4.0,64.65,258.6
