order_item_id,order_id,product_id,quantity,unit_price,subtotal
8980,2996,95,,,922.45
8981,2996,74,4,340.82,1363.28
8982,,25,,,1543.92
8983,2997,56,1,254.12,254.12
8984,,57,5,249.19,
8985,2997,64,5,499.45,2497.25
8986,2997,96,4,,1835.32
8987,2998,100067,2,98.06,196.12
8988,2998,90,1,288.52,288.52
8989,2999,57,4,249.19,
8990,2999,99,3,48.46,145.38
8991,3000,61,2,79.84,159.68
8992,3000,92,1,326.9,326.9
8993,3000,97,4,,1039.96
8994,3001,2,5,,2487.3
8995,,4,,,247.15
8996,3002,20,4,287.02,1148.08
8997,3002,,3,385.98,1157.94
8998,3002,7,,289.43,868.29
8999,3002,57,2,0,498.38
9000,3003,,5,73.84,369.2
9001,3003,47,552,191.88,575.64
9002,3004,71,4,455,1820
9003,3004,71,3,455,1365
9004,3004,37,3,426.49,1279.47
9005,3004,89,,64.65,129.3
9006,3005,73,2,158.94,317.88
9007,103004,86,2,N/A,359
9008,3005,19,4,111.64,446.56
9009,3005,35,5,460.47,2302.35
9010,3005,59,3,73.84,221.52
9011,3006,100041,3,399.2,1197.6
9012,3007,31,1,224.75,224.75
9013,3007,25,1,385.98,385.98
9014,3007,74,2,0,681.64
9015,3007,11,2,327.28,
9016,3007,18,3,,285.15
9017,3008,72,4,445.53,1782.12
9018,3008,32,1,218.69,0
9019,3009,98,3,85.79,257.37
9020,3009,99,4,,193.84
9021,3010,100,2,291.9,583.8
9022,3010,5,4,434.01,1736.04
9023,,80,4,177.68,710.72
9024,3010,69,4,195.2,780.8
9025,3010,47,5,191.88,959.4
9026,3011,43,3,367.18,1101.54
9027,3012,19,5,111.64,558.2
9028,3012,38,5,61.02,305.1
9029,3013,43,1,367.18,367.18
9030,3013,100036,5,426.49,0
9031,3013,30,4,476.64,1906.56
9032,3013,37,4,426.49,-1705.96
9033,3014,56,1,254.12,254.12
9034,3014,97,3,259.99,779.97
9035,3014,26,1,154.86,154.86
9036,3014,13,1,95.9,95.9
9037,3014,6,2,452.67,905.34
9038,3015,100012,,95.9,191.8
9039,3015,20,5,287.02,1435.1
9040,3016,,3,79.84,
9041,3016,29,2,205.58,411.16
9042,103015,77,3,375.81,1127.43
9043,3016,96,2,458.83,
9044,,91,3,129.46,388.38
9045,3017,70,1,452.51,452.51
9046,103017,64,2,499.45,998.9
9047,3019,14,4,73.79,37190.16
9048,3019,96,5,458.83,2294.15
9049,3020,34,1,275.98,
9050,3020,1,2,484.6,969.2
9051,3020,63,5,422.48,2112.4
9052,3020,7,3,289.43,
9053,3021,,1,,484.6
9054,3021,59,3,,0
9055,103020,97,3,259.99,779.97
9056,3022,11,1,327.28,327.28
9057,3023,28,2,402.01,804.02
9058,3023,100056,3,249.19,747.57
9059,3024,23,1,133.11,133.11
9060,,48,1,491.31,491.31
9061,3024,95,,184.49,368.98
9062,3024,18,3,95.05,
9063,3025,72,2,445.53,891.06
9064,3025,48,1,491.31,491.31
9065,3025,34,2,275.98,551.96
9066,3025,35,1,460.47,460.47
9067,3025,95,5,184.49,922.45
9068,3026,29,5,205.58,1027.9
9069,3027,31,2,224.75,449.5
9070,3028,8,2,408.88,817.76
9071,3028,49,4,250.17,1000.68
9072,3028,90,4,288.52,1154.08
9073,3028,49,2,250.17,500.34
9074,3028,68,0,98.06,490.3
9075,,34,5,275.98,1379.9
9076,3029,,2,79.84,159.68
9077,3029,65,1,24.15,
9078,3029,86,4,179.5,718
9079,3030,13,,,95.9
9080,3031,7,,289.43,289.43
9081,,40,4,161.35,645.4
9082,3031,6,5,,2263.35
9083,3031,58,1,157.01,157.01
9084,3032,67,1,22.54,22.54
9085,3032,44,4,415.15,1660.6
9086,3032,85,2,492.59,985.18
9087,3032,23,1,133.11,
9088,3032,,0,476.64,476.64
9089,3033,90,2,288.52,577.04
9090,3034,8,5,408.88,2044.4
9091,3035,51,4,151.57,
9092,103034,76,2,14.77,29.54
9093,3035,82,4,17.08,68.32
9094,3035,3,2,88.56,177.12
9095,3035,83,1,177.32,177.32
9096,3036,34,5,,1379.9
9097,3036,100034,4,460.47,1841.88
9098,3037,6,5,452.67,2263.35
9099,3038,66,2,293.11,586.22
9100,3038,65,4,24.15,96.6
9101,3038,78,2,484.96,969.92
9102,3038,40,,161.35,645.4
9103,3039,27,5,442.48,
9104,3039,100,2,291.9,583.8
9105,3039,71,3,455,1365
9106,3040,23,1,133.11,
9107,,64,,499.45,1997.8
9108,3041,26,5,154.86,774.3
9109,3041,8,4,408.88,
9110,3042,94,5,281.92,1409.6
9111,,99,1,48.46,48.46
9112,3043,16,1,65.16,65.16
9113,3044,40,2,,
9114,3044,43,1,367.18,367.18
9115,103043,100033,1,275.98,275.98
9116,3044,,5,49.43,247.15
9117,3045,50,5,295.33,1476.65
9118,3045,25,,385.98,1929.9
9119,3046,99,3,48.46,145.38
9120,,96,3,458.83,
9121,3046,71,4,455,1820
9122,3046,30,3,476.64,1429.92
9123,3046,13,3,95.9,287.7
9124,3047,100094,2,184.49,368.98
9125,3047,17,3,214.27,642.81
9126,3047,89,1,64.65,64.65
9127,3047,1,1,484.6,484.6
9128,3047,11,1,327.28,327.28
9129,3048,81,1,199.52,199.52
9130,3048,1,1,484.6,
9131,3048,84,,362.96,362.96
9132,3048,14,2,,147.58
9133,3048,32,5,218.69,1093.45
9134,3049,3,1,88.56,88.56
9135,,4,3,49.43,148.29
9136,3049,,5,392.62,1963.1
9137,3050,,5,275.98,
9138,3050,56,2,254.12,508.24
9139,,33,5,218.48,1092.4
9140,3050,33,2,218.48,436.96
9141,3050,31,4,224.75,899
9142,3051,67,2,22.54,45.08
9143,3051,82,5,17.08,85.4
9144,3052,,3,340.82,1022.46
9145,3052,9,1,272.09,272.09
9146,3052,61,,16686.56,399.2
9147,3052,68,1,98.06,98.06
9148,3053,16,4,65.16,260.64
9149,,40,2,161.35,322.7
9150,3053,87,N/A,311.01,622.02
9151,3053,15,4,,190.96
9152,3053,20,2,287.02,N/A
9153,3054,80,4,177.68,
9154,3054,76,5,14.77,73.85
9155,3055,30,5,476.64,2383.2
9156,3055,,4,162.76,651.04
9157,3055,36,5,370.69,1853.45
9158,3055,33,3,218.48,655.44
9159,3056,1,,484.6,1453.8
9160,3056,48,1,491.31,491.31
9161,3056,76,3,14.77,44.31
9162,3056,12,3,25.24,0
9163,3057,11,2,327.28,654.56
9164,3057,12,2,7142.919999999999,50.48
9165,3057,72,1,,445.53
9166,3057,51,1,151.57,151.57
9167,3058,48,5,491.31,2456.55
9168,3058,,2,49.43,98.86
9169,3059,15,1,,
9170,3060,34,1,275.98,
9171,,45,2,291.79,583.58
9172,3061,33,3,218.48,
9173,3061,1,2,484.6,969.2
9174,3061,34,2,275.98,551.96
9175,3062,72,3,445.53,1336.59
9176,3062,66,2,,
9177,3062,85,2,492.59,985.18
9178,3062,29,1,205.58,205.58
9179,3063,,3,218.48,655.44
9180,,20,2,287.02,574.04
9181,,30,2,476.64,953.28
9182,3065,66,5,,1465.55
9183,3066,89,4,,258.6
9184,3066,75,5,412.81,2064.05
9185,3066,64,5,499.45,2497.25
9186,3066,2,4,497.46,1989.84
9187,3067,,2,,622.02
9188,3067,73,4,,635.76
9189,3068,42,,399.2,1596.8
9190,3068,43,5,367.18,1835.9
9191,3068,33,3,218.48,655.44
9192,3068,40,2,161.35,
9193,3068,3,3,88.56,265.68
9194,3069,19,2,111.64,223.28
9195,3069,40,2,161.35,322.7
9196,3069,59,3,73.84,221.52
9197,3070,,1,221.03,221.03
9198,3070,53,5,470.48,2352.4
9199,3071,43,2,367.18,734.36
9200,103070,100005,4,452.67,1810.68
9201,3071,43,1,367.18,367.18
9202,3071,99,2,48.46,96.92
9203,3072,41,2,268.87,537.74
9204,3072,21,,286.66,
9205,3072,92,4,326.9,1307.6
9206,3072,99,4,48.46,193.84
9207,3072,51,2,151.57,303.14
9208,3073,80,2,,355.36
9209,3073,24,1,392.62,392.62
9210,3073,6,1,452.67,452.67
9211,3073,15,2,47.74,95.48
9212,3073,10,1,44.37,44.37
9213,103073,69,3,195.2,585.6
9214,3075,,,,221.52
9215,3075,55,2,162.76,325.52
9216,3075,100022,3,133.11,399.33
9217,3076,9,2,272.09,544.18
9218,3076,,2,249.19,498.38
9219,3076,,5,151.57,757.85
9220,3076,67,1,22.54,22.54
9221,3077,55,5,162.76,813.8
9222,3077,35,3,460.47,1381.41
9223,3077,68,3,98.06,294.18
9224,103076,88,5,265.4,1327
9225,3078,,1,362.96,362.96
9226,3078,36,5,,1853.45
9227,3078,100085,1,179.5,179.5
9228,103077,,5,,1465.55
9229,3078,,,,96.6
9230,,,5,340.82,1704.1
9231,3079,88,1,265.4,265.4
9232,3079,59,,73.84,369.2
9233,3079,56,4,254.12,1016.48
9234,,86,5,179.5,897.5
9235,3080,18,1,,95.05
9236,3081,76,,14.77,14.77
9237,3082,,1,,455
9238,3082,82,1,,17.08
9239,3082,95,4,,737.96
9240,3083,100,3,291.9,
9241,3083,78,5,484.96,
9242,3083,40,2,161.35,322.7
9243,3084,81,1,199.52,199.52
9244,3084,32,3,218.69,656.07
9245,3084,,1,168.83,168.83
9246,3084,79,3,484.71,1454.13
9247,3085,98,1,,85.79
9248,3085,27,5,442.48,2212.4
9249,3086,67,1,,22.54
9250,3086,4,,49.43,148.29
9251,3086,3,-4,88.56,354.24
9252,3086,82,,17.08,17.08
9253,3087,21,3,286.66,859.98
9254,,80,4,177.68,710.72
9255,3087,12,5,25.24,126.2
9256,3088,3,5,88.56,442.8
9257,3088,20,1,287.02,
9258,3088,2,5,497.46,
9259,3088,73,5,158.94,
9260,3088,56,2,254.12,508.24
9261,3089,57,2,249.19,498.38
9262,3089,69,4,195.2,780.8
9263,3089,22,,221.03,221.03
9264,3089,45,2,291.79,583.58
9265,3090,,5,293.11,
9266,,63,1,422.48,422.48
9267,3090,100094,5,184.49,922.45
9268,3090,77,2,375.81,751.62
9269,3091,47,,-191.88,767.52
9270,3091,51,2,151.57,303.14
9271,3091,62,3,170.9,512.7
9272,3092,75,4,,1651.24
9273,3092,72,,445.53,891.06
9274,3092,58,1,157.01,157.01
9275,3092,77,2,375.81,751.62
9276,3092,80,2,177.68,355.36
9277,3093,63,1,422.48,422.48
9278,3093,,3,95.9,287.7
9279,3094,83,3,177.32,531.96
9280,3094,75,1,412.81,412.81
9281,3094,8,1,408.88,408.88
9282,3094,21,3,286.66,859.98
9283,3094,100090,1,129.46,129.46
9284,3095,95,4,184.49,737.96
9285,3095,72,2,445.53,891.06
9286,3096,33,5,218.48,1092.4
9287,3097,12,4,25.24,100.96
9288,3098,3,3,88.56,265.68
9289,3098,37,5,426.49,2132.45
9290,3098,54,1,386.53,386.53
9291,3098,,2,402.01,804.02
9292,3099,37,1,426.49,426.49
9293,3100,19,2,111.64,223.28
9294,,61,5,79.84,399.2
9295,3100,,2,98.06,196.12
9296,103100,24,3,392.62,1177.86
9297,3101,75,4,,1651.24
9298,103100,,5,251.7,
9299,3101,96,,458.83,1835.32
9300,3102,40,4,161.35,645.4
9301,3102,28,2,402.01,804.02
9302,3102,92,4,326.9,1307.6
9303,3103,8,2,408.88,817.76
9304,3104,70,2,452.51,905.02
9305,3104,,4,460.47,1841.88
9306,3104,42,3,399.2,1197.6
9307,3105,37,1,426.49,426.49
9308,,18,2,,190.1
9309,103104,9,2,272.09,544.18
9310,,44,4,415.15,1660.6
9311,3105,70,1,452.51,452.51
9312,3106,37,1,426.49,426.49
9313,3107,2,1,497.46,497.46
9314,3107,53,2,470.48,940.96
9315,3107,,4,N/A,177.48
9316,3108,,2,327.28,654.56
9317,3108,,3,385.98,1157.94
9318,3108,55,2,162.76,325.52
9319,,,2,268.87,537.74
9320,3109,,1,426.49,426.49
9321,3110,37,1,426.49,426.49
9322,3110,77,1,375.81,375.81
9323,3110,23,3,133.11,399.33
9324,3110,36,,370.69,1482.76
9325,3110,89,4,64.65,258.6
9326,3111,62,4,170.9,683.6
9327,,100051,,158.39,316.78
9328,3111,59,1,73.84,73.84
9329,3112,17,1,214.27,214.27
9330,3112,87,,,
9331,3112,41,5,268.87,1344.35
9332,3113,63,1,422.48,422.48
9333,3113,4,2,49.43,98.86
9334,3113,46,5,251.7,-1258.5
9335,103112,23,4,133.11,532.44
9336,3114,42,2,399.2,798.4
9337,3114,67,4,22.54,90.16
9338,3114,34,,275.98,827.94
9339,3114,,4,340.82,1363.28
9340,3114,47,4,191.88,767.52
9341,3115,71,2,455,910
9342,103115,4,2,,98.86
9343,3117,52,4,158.39,633.56
9344,3117,79,1,484.71,484.71
9345,103116,19,3,111.64,334.92
9346,3118,54,,386.53,1159.59
9347,3118,,2,458.83,917.66
9348,3118,,1,66872.36,111.64
9349,3119,1,1,N/A,
9350,,81,5,199.52,997.6
9351,3119,7,1,289.43,289.43
9352,3119,76,2,14.77,29.54
9353,3120,9,5,272.09,N/A
9354,3120,91,4,129.46,517.84
9355,3120,19,5,111.64,558.2
9356,3120,7,5,289.43,1447.15
9357,3120,61,3,79.84,239.52
9358,3121,56,2,254.12,508.24
9359,3121,100070,3,455,1365
9360,3121,94,5,281.92,1409.6
9361,3121,81,2,199.52,399.04
9362,3121,98,2,85.79,171.58
9363,3122,,5,14.99,74.95
9364,3123,48,0,N/A,2456.55
9365,3123,72,5,445.53,2227.65
9366,3123,96,1700,458.83,2294.15
9367,3123,46,1,251.7,251.7
9368,3123,28,4,402.01,1608.04
9369,3124,38,2,61.02,122.04
9370,,99,2,48.46,96.92
9371,3125,,,199.52,798.08
9372,3125,81,4,199.52,798.08
9373,3125,50,2,295.33,577074.82
9374,3126,65,5,24.15,120.75
9375,3126,54,4,386.53,1546.12
9376,,31,3,224.75,674.25
9377,3127,100075,4,14.77,0
9378,,61,4,79.84,
9379,3127,97,4,259.99,1039.96
9380,3127,100092,1,168.83,168.83
9381,3127,53,5,470.48,
9382,3128,49,1,250.17,250.17
9383,3128,54,3,386.53,1159.59
9384,3128,9,1,272.09,272.09
9385,3129,95,5,184.49,922.45
9386,,79,4,484.71,1938.84
9387,3130,96,3,458.83,1376.49
9388,103129,72,3,445.53,1336.59
9389,3130,63,4,422.48,1689.92
9390,3130,24,4,392.62,1570.48
9391,3131,,1,434.01,434.01
9392,,47,3,191.88,575.64
9393,3132,78,2,484.96,969.92
9394,3133,54,3,386.53,
9395,3133,15,5,47.74,238.7
9396,,31,3,224.75,674.25
9397,3134,41,2,268.87,537.74
9398,,37,2,426.49,852.98
9399,3135,100042,1,367.18,367.18
9400,3135,87,,311.01,933.03
9401,3135,100,1,291.9,291.9
9402,3136,64,0,499.45,998.9
9403,3136,85,3,492.59,1477.77
9404,3136,87,2195,311.01,1555.05
9405,3136,55,4,162.76,651.04
9406,3137,46,4,251.7,1006.8
9407,,63,1,,422.48
9408,3138,79,4,484.71,1938.84
9409,3138,,5,442.48,2212.4
9410,3138,34,5,275.98,0
9411,3138,7,5,289.43,1447.15
9412,3139,16,5,65.16,
9413,3139,,1,460.47,460.47
9414,3139,5,2,-434.01,
9415,103138,29,3,205.58,616.74
9416,3139,46,3,0,755.1
9417,3140,84,4,,1451.84
9418,3141,100,5,291.9,1459.5
9419,3142,74,3,340.82,1022.46
9420,3142,93,1,168.83,168.83
9421,3142,57,4,249.19,996.76
9422,3143,4,3,49.43,
9423,3144,2,4,497.46,1989.84
9424,3144,16,5,65.16,0
9425,3144,98,4,85.79,343.16
9426,103144,5,4,434.01,1736.04
9427,3145,39,3,14.99,
9428,3145,57,4,249.19,996.76
9429,3145,46,1,251.7,251.7
9430,3145,100056,1,249.19,249.19
9431,103145,100096,5,259.99,1299.95
9432,,54,4,386.53,1546.12
9433,3146,8,4,408.88,1635.52
9434,3146,15,5,47.74,238.7
9435,3146,77,5,375.81,1879.05
9436,3147,65,5,24.15,120.75
9437,3148,89,,,129.3
9438,3148,79,5,484.71,2423.55
9439,3148,100,5,291.9,1459.5
9440,3148,67,4,22.54,90.16
9441,3148,25,3,,1157.94
9442,3149,46,2,251.7,503.4
9443,3149,2,1,497.46,497.46
9444,,41,1,268.87,268.87
9445,3150,32,2,,437.38
9446,3150,53,4,470.48,1881.92
9447,103149,5,5,-434.01,2170.05
9448,3150,58,3,157.01,471.03
9449,,100023,3,392.62,1177.86
9450,3151,98,5,85.79,428.95
9451,3151,38,2,61.02,122.04
9452,,16,1,65.16,65.16
9453,3152,83,2,177.32,354.64
9454,3153,44,,415.15,0
9455,3154,,5,154.86,
9456,3154,65,1,24.15,24.15
9457,3155,89,2,64.65,129.3
9458,3155,64,2,499.45,
9459,3155,36,2,370.69,741.38
9460,3155,83,3,177.32,531.96
9461,,100069,1,,452.51
9462,3156,83,4,,709.28
9463,3156,34,5,275.98,1379.9
9464,3157,,N/A,445.53,2227.65
9465,103156,,4,476.64,1906.56
9466,3157,72,5,445.53,2227.65
9467,3157,26,5,,774.3
9468,3158,89,1,64.65,64.65
9469,3158,39,2,14.99,29.98
9470,3159,64,2,499.45,998.9
9471,3159,16,3,65.16,N/A
9472,3160,7,2,289.43,
9473,3161,65,5,-24.15,120.75
9474,3161,33,2,218.48,436.96
9475,3161,97,5,259.99,1299.95
9476,3162,41,1,268.87,
9477,3162,32,5,218.69,1093.45
9478,3162,86,3,179.5,538.5
9479,3162,95,1,184.49,
9480,3163,40,3,161.35,484.05
9481,3164,68,4,,392.24
9482,3164,77,5,375.81,1879.05
9483,3164,48,3,491.31,1473.93
9484,3164,25,3,,1157.94
9485,3165,13,3,95.9,287.7
9486,3165,52,4,158.39,468834.39999999997
9487,3165,100,5,291.9,1459.5
9488,3165,1,4,484.6,1938.4
9489,3166,37,,426.49,1705.96
9490,3166,,,442.48,884.96
9491,3166,3,,88.56,354.24
9492,3166,97,2,,519.98
9493,3167,93,1,,168.83
9494,3168,26,2,154.86,
9495,3168,49,2,250.17,500.34
9496,3168,59,5,73.84,369.2
9497,3168,74,4,340.82,1363.28
9498,103168,16,3,N/A,195.48
9499,3170,,0,426.49,426.49
9500,3170,51,1,151.57,151.57
9501,3170,57,2,249.19,
9502,3170,45,5,291.79,1458.95
9503,,9,1,272.09,
9504,3171,78,2,,969.92
9505,3171,6,5,452.67,2263.35
9506,3171,85,5,492.59,2462.95
9507,3171,,2,0,544.18
9508,3172,4,4,49.43,197.72
9509,3172,,3,,591243.48
9510,103171,26,1,154.86,154.86
9511,3172,99,1,48.46,48.46
9512,3173,97,2440,0,
9513,3173,53,2,470.48,940.96
9514,3174,11,2,327.28,654.56
9515,3174,84,5,,1814.8
9516,3174,,4,408.88,1635.52
9517,3174,49,1,250.17,250.17
9518,3174,67,4,22.54,90.16
9519,3175,69,,195.2,780.8
9520,3175,82,5,17.08,85.4
9521,3175,26,1,154.86,154.86
9522,3175,,0,158.57,792.85
9523,3176,,4,14.77,59.08
9524,3176,50,3,295.33,885.99
9525,3176,95,5,,922.45
9526,3176,19,4,111.64,446.56
9527,3176,15,1,47.74,47.74
9528,3177,73,5,158.94,794.7
9529,3177,99,2,48.46,
9530,3178,99,3,48.46,145.38
9531,3179,91,3,129.46,388.38
9532,3180,,2,,917.66
9533,3181,61,4,79.84,319.36
9534,3182,80,,177.68,
9535,3182,89,2,64.65,129.3
9536,3182,63,3,422.48,1267.44
9537,3182,11,2670,327.28,981.84
9538,3183,69,5,N/A,976
9539,3183,16,1,65.16,65.16
9540,3183,34,4,275.98,1103.92
9541,3184,62,5,170.9,854.5
9542,3184,26,5,154.86,774.3
9543,3184,36,5,370.69,1853.45
9544,3185,23,1,133.11,133.11
9545,3186,71,1,,455
9546,,19,,111.64,558.2
9547,3186,77,5,,1879.05
9548,3187,58,3,157.01,471.03
9549,3187,8,5,408.88,2044.4
9550,,83,5,177.32,886.6
9551,3188,15,2,47.74,95.48
9552,3188,5,,434.01,1736.04
9553,3188,72,2,445.53,891.06
9554,3189,,3,340.82,1022.46
9555,3189,58,,157.01,
9556,3189,44,1,415.15,415.15
9557,3189,86,2,179.5,359
9558,3190,71,1,455,455
9559,3191,62,1,170.9,170.9
9560,3191,,1,272.09,272.09
9561,3191,46,2,251.7,503.4
9562,3191,55,5,162.76,813.8
9563,3192,15,1,47.74,47.74
9564,3192,48,2,491.31,982.62
9565,3192,82,2,17.08,34.16
9566,3192,45,4,291.79,1167.16
9567,3192,40,3,161.35,484.05
9568,3193,18,,95.05,285.15
9569,3193,,1,49.43,49.43
9570,3193,59,,73.84,369.2
9571,3193,21,3,286.66,859.98
9572,3194,17,4,214.27,857.08
9573,3194,11,1,327.28,327.28
9574,,37,5,426.49,2132.45
9575,3195,76,4,14.77,59.08
9576,3195,100080,5,199.52,997.6
9577,3195,94,1,281.92,281.92
9578,3196,15,1,47.74,47.74
9579,,77,1,375.81,375.81
9580,3196,47,3,191.88,575.64
9581,3196,50,1,,295.33
9582,3197,19,3,111.64,
9583,3197,80,5,177.68,888.4
9584,3198,29,1,205.58,205.58
9585,3198,18,4120,95.05,475.25
9586,3198,43,2,367.18,734.36
9587,3199,67,,22.54,112.7
9588,3199,,4,170.9,683.6
9589,3200,53,5,470.48,2352.4
9590,3200,62,3,170.9,512.7
9591,3200,29,3,205.58,616.74
9592,,18,3,95.05,285.15
9593,3201,93,,168.83,168.83
9594,3201,88,1,265.4,265.4
9595,3201,43,3,367.18,1101.54
9596,3202,100021,4,221.03,884.12
9597,3202,55,5,162.76,813.8
9598,3202,47,5,191.88,959.4
9599,3202,46,5,251.7,1258.5
9600,3202,54,2,386.53,773.06
9601,3203,58,1,157.01,157.01
9602,3203,100,5,0,1459.5
9603,3203,23,4,133.11,532.44
9604,3203,9,4,272.09,1088.36
9605,,17,5,214.27,1071.35
9606,3205,96,2,458.83,917.66
9607,3205,39,1,14.99,14.99
9608,3205,29,5,205.58,1027.9
9609,3206,6,2,452.67,
9610,3207,46,2,251.7,503.4
9611,3207,43,3,367.18,1101.54
9612,3207,43,3,367.18,1101.54
9613,3208,6,3,452.67,
9614,3208,51,2,151.57,303.14
9615,3209,78,4,484.96,1939.84
9616,,36,5,370.69,1853.45
9617,3209,8,4,408.88,1635.52
9618,3209,41,3,268.87,806.61
9619,3210,9,3,272.09,816.27
9620,3210,46,,251.7,1258.5
9621,3210,46,0,251.7,1006.8
9622,3210,82,2,17.08,34.16
9623,,89,-4,64.65,258.6
9624,3211,36,1,370.69,370.69
9625,3211,59,3,73.84,221.52
9626,3211,19,4,111.64,446.56
9627,3211,6,4,452.67,1810.68
9628,3212,,1,415.15,415.15
9629,3212,12,3,25.24,75.72
9630,3212,92,5,326.9,1634.5
9631,,26,1,154.86,154.86
9632,3213,3,1,88.56,88.56
9633,3213,62,1,170.9,170.9
9634,,40,1,161.35,161.35
9635,,5,,434.01,868.02
9636,3214,40,2,161.35,322.7
9637,103214,87,5,311.01,
9638,3215,,3,191.88,575.64
9639,3215,16,4,,260.64
9640,3215,93,5,168.83,
9641,3215,38,3,61.02,183.06
9642,3216,56,4,254.12,1016.48
9643,3216,46,5,251.7,1258.5
9644,3216,92,1,326.9,326.9
9645,3217,17,4,214.27,857.08
9646,3218,84,1,362.96,362.96
9647,3219,50,,295.33,885.99
9648,3219,3,3,88.56,265.68
9649,3219,,4,286.66,1146.64
9650,3219,6,3,452.67,1358.01
9651,3220,40,1,161.35,0
9652,103220,99,1,48.46,48.46
9653,3221,6,1,452.67,452.67
9654,3222,24,4,392.62,1570.48
9655,,96,,458.83,1376.49
9656,3222,70,4,452.51,1810.04
9657,103221,3,4,88.56,354.24
9658,3222,4,3,49.43,148.29
9659,3223,74,5,340.82,1704.1
9660,3223,28,2,402.01,804.02
9661,3224,,4,162.76,651.04
9662,3224,48,3,491.31,1473.93
9663,3225,36,4,,1482.76
9664,3225,100086,3,311.01,933.03
9665,3225,70,4,452.51,1810.04
9666,3225,61,3,79.84,239.52
9667,3226,56,2,254.12,508.24
9668,3226,46,4,251.7,
9669,103225,41,3,268.87,806.61
9670,3226,27,5,442.48,2212.4
9671,3226,31,,224.75,1123.75
9672,3227,80,3,177.68,533.04
9673,3227,6,3,452.67,1358.01
9674,3228,36,5,370.69,1853.45
9675,3228,92,5,326.9,1634.5
9676,3228,34,5,275.98,1379.9
9677,103227,20,4,287.02,1148.08
9678,3229,78,5,484.96,2424.8
9679,3230,11,2,327.28,654.56
9680,3230,20,3,,861.06
9681,3231,100057,2,157.01,-314.02
9682,3231,54,4,386.53,1546.12
9683,3232,38,2,61.02,122.04
9684,3232,,2,-224.75,449.5
9685,3233,24,5,392.62,1963.1
9686,3233,18,5,95.05,475.25
9687,3234,85,,492.59,1970.36
9688,3234,75,3,412.81,1238.43
9689,3234,92,4,326.9,
9690,3234,18,2,95.05,190.1
9691,3235,99,4,48.46,193.84
9692,3235,44,4,415.15,1660.6
9693,3235,71,5,455,2275
9694,3235,34,4,275.98,1103.92
9695,,,5,218.48,1092.4
9696,3236,74,2,340.82,681.64
9697,3237,32,3,218.69,656.07
9698,103236,7,3,,868.29
9699,3238,100074,1,412.81,412.81
9700,3239,83,1,177.32,177.32
9701,3240,72,1,445.53,445.53
9702,3240,93,2,168.83,337.66
9703,,36,1,,
9704,3242,57,3,249.19,747.57
9705,3242,68,5,98.06,490.3
9706,3242,57,5,-249.19,1245.95
9707,3242,49,1,250.17,250.17
9708,3242,84,3,362.96,1088.88
9709,3243,58,3,157.01,471.03
9710,3243,25,2,385.98,771.96
9711,3244,17,2,214.27,428.54
9712,3244,77,3,375.81,1127.43
9713,3244,46,4,251.7,1006.8
9714,3244,71,3,455,
9715,3245,9,2,272.09,544.18
9716,,59,5,73.84,369.2
9717,3246,14,5,73.79,368.95
9718,3246,68,5,98.06,490.3
9719,3246,90,1,288.52,288.52
9720,3246,13,5,95.9,479.5
9721,3247,100042,2,367.18,734.36
9722,103246,59,5,73.84,369.2
9723,3247,88,4,265.4,1061.6
9724,3247,50,2,,
9725,3248,8,1,408.88,
9726,3249,55,5,162.76,813.8
9727,3249,100072,1,158.94,158.94
9728,,42,2,399.2,
9729,3250,86,1,179.5,179.5
9730,3250,45,3,291.79,875.37
9731,3250,67,5,22.54,112.7
9732,3250,50,3,295.33,885.99
9733,3250,88,2,265.4,530.8
9734,3251,100044,2,291.79,583.58
9735,3251,72,2,445.53,891.06
9736,3252,56,1,254.12,254.12
9737,3252,31,4,224.75,899
9738,3252,3,1,-88.56,88.56
9739,3252,,3,61.02,183.06
9740,3252,,4,422.48,1689.92
9741,3253,41,3,268.87,806.61
9742,3253,52,2,158.39,
9743,3253,,5,151.57,
9744,,98,1,,85.79
9745,3255,39,2,2728.18,29.98
9746,3255,22,3,221.03,663.09
9747,3255,50,3,295.33,885.99
9748,3255,,3,95.05,285.15
9749,3256,82,4,17.08,68.32
9750,,76,,14.77,14.77
9751,3256,66,5,293.11,1465.55
9752,3256,50,3,295.33,885.99
9753,3257,45,1,291.79,291.79
9754,3257,50,2,295.33,590.66
9755,3257,92,1,,326.9
9756,3258,21,1,286.66,286.66
9757,103257,92,2,326.9,653.8
9758,3258,48,2,491.31,982.62
9759,3259,59,1,73.84,73.84
9760,3259,90,4,288.52,1154.08
9761,3259,4,3,49.43,N/A
9762,3260,,4,412.81,1651.24
9763,103259,80,4,177.68,710.72
9764,3260,44,5,415.15,2075.75
9765,3260,65,1,24.15,24.15
9766,3260,42,4,399.2,1596.8
9767,3261,50,4,295.33,1181.32
9768,,100043,4,415.15,1660.6
9769,3262,14,2,73.79,147.58
9770,3262,75,,412.81,1651.24
9771,,,1,340.82,340.82
9772,3262,99,1,48.46,48.46
9773,3263,61,1,79.84,79.84
9774,3264,3,1,88.56,0
9775,3264,6,4,452.67,1810.68
9776,3264,100057,3,157.01,471.03
9777,3264,94,1,281.92,281.92
9778,,72,1,,445.53
9779,3265,27,3,442.48,
9780,3265,59,5,73.84,369.2
9781,,36,4,370.69,
